Dependent File,src\mac\nsDrawingSurfaceMac.h,src\windows\nsPrintSettingsWin.cpp,src\photon\nsDeviceContextSpecFactoryP.cpp,public\nsIDeviceContextSpec.h,src\photon\nsPrintOptionsPh.cpp,src\beos\nsDeviceContextSpecFactoryB.h,src\windows\nsRenderingContextWin.cpp,src\shared\gfxImageFrame.h,src\mac\nsDeviceContextMac.cpp,src\windows\nsRegionWin.h,src\mac\nsDeviceContextSpecMac.cpp,src\ps\nsPostScriptObj.cpp,src\windows\nsDeviceContextSpecFactoryW.cpp,src\nsGraphicsImpl.h,src\ps\nsType8.cpp,src\photon\nsGraphicsStatePh.cpp,src\windows\nsPrintSettingsWin.h,src\ps\nsPrintOptionsPS.cpp,src\xlib\nsDeviceContextSpecXlib.cpp,src\mac\nsRepeater.cpp,src\windows\nsDeviceContextWin.h,src\xlib\nsDeviceContextX.h,src\x11shared\nsX11AlphaBlend.cpp,src\mac\nsGraphicState.cpp,src\mac\nsFontUtils.cpp,src\ps\Courier-Bold.h,src\ps\nsPrintOptionsPS.h,src\nsPrintSession.cpp,src\nsFont.cpp,src\windows\nsFontMetricsWin.h,src\gtk\nsGdkUtils.cpp,src\xlib\nsRegionXlib.h,src\gtk\nsIFontMetricsGTK.h,src\windows\nsNativeThemeWin.cpp,src\gtk\nsDrawingSurfaceGTK.h,src\mac\nsATSUIUtils.cpp,src\os2\nsRenderingContextOS2.cpp,public\nsIFontMetrics.h,src\photon\nsDeviceContextSpecPh.h,src\windows\nsIRenderingContextWin.h,src\mac\nsUnicodeRenderingToolkit.cpp,tests\TestColorNames.cpp,src\nsRenderingContextImpl.h,src\gtk\nsImageGTK.cpp,src\os2\nsDeviceContextSpecFactoryO.cpp,src\beos\nsRegionBeOS.cpp,src\beos\nsImageBeOS.cpp,src\os2\nsOS2Uni.cpp,src\gtk\gtk2drawing.c,src\beos\nsGraphicsStateBeOS.h,src\gtk\nsNativeThemeGTK.h,tests\TestRect.cpp,src\windows\nsRenderingContextWin.h,src\mac\nsUnicodeMappingUtil.h,src\nsPrintOptionsImpl.cpp,public\nsFont.h
src\mac\nsDrawingSurfaceMac.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\windows\nsPrintSettingsWin.cpp,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\photon\nsDeviceContextSpecFactoryP.cpp,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
public\nsIDeviceContextSpec.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\photon\nsPrintOptionsPh.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\beos\nsDeviceContextSpecFactoryB.h,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\windows\nsRenderingContextWin.cpp,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,1,,3,,,4,,,,,,,,,,4,,,
src\shared\gfxImageFrame.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\mac\nsDeviceContextMac.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,7
src\windows\nsRegionWin.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\mac\nsDeviceContextSpecMac.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\ps\nsPostScriptObj.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
src\windows\nsDeviceContextSpecFactoryW.cpp,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\nsGraphicsImpl.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\ps\nsType8.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\photon\nsGraphicsStatePh.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,
src\windows\nsPrintSettingsWin.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\ps\nsPrintOptionsPS.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\xlib\nsDeviceContextSpecXlib.cpp,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\mac\nsRepeater.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\windows\nsDeviceContextWin.h,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\xlib\nsDeviceContextX.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\x11shared\nsX11AlphaBlend.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\mac\nsGraphicState.cpp,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
src\mac\nsFontUtils.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
src\ps\Courier-Bold.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\ps\nsPrintOptionsPS.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\nsPrintSession.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\nsFont.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
src\windows\nsFontMetricsWin.h,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1
src\gtk\nsGdkUtils.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\xlib\nsRegionXlib.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\gtk\nsIFontMetricsGTK.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,
src\windows\nsNativeThemeWin.cpp,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
src\gtk\nsDrawingSurfaceGTK.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\mac\nsATSUIUtils.cpp,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\os2\nsRenderingContextOS2.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,
public\nsIFontMetrics.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\photon\nsDeviceContextSpecPh.h,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\windows\nsIRenderingContextWin.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\mac\nsUnicodeRenderingToolkit.cpp,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
tests\TestColorNames.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\nsRenderingContextImpl.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\gtk\nsImageGTK.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,
src\os2\nsDeviceContextSpecFactoryO.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\beos\nsRegionBeOS.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\beos\nsImageBeOS.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\os2\nsOS2Uni.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\gtk\gtk2drawing.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\beos\nsGraphicsStateBeOS.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
src\gtk\nsNativeThemeGTK.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tests\TestRect.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\windows\nsRenderingContextWin.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,1,,2,,,2,,,,,,,,,,,,,1
src\mac\nsUnicodeMappingUtil.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src\nsPrintOptionsImpl.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
public\nsFont.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
